,time,discharge
0,120.0,1.6666668519368009e-06
1,240.0,1.2400925938766248e-17
2,255.06652780161542,0.0023850087021464565
3,266.53374508227176,0.004782825570964672
4,275.8028095741772,0.007211186313070265
5,283.6460062771478,0.00743137409959961
6,290.541948787772,0.008466604461826276
7,296.6529749838887,0.009893955918763072
8,302.21672817701227,0.010975730683542729
9,307.3409544107259,0.012129641555237297
10,312.07536693121654,0.013517287016699285
11,316.5210293962225,0.014461787828732753
12,320.664510645107,0.016175992052681276
13,324.58324862975684,0.01699462598853132
14,328.2827334829867,0.01860895915394316
15,331.80901092252066,0.019467896865588613
16,335.1985622478371,0.020912707894602006
17,338.442208266939,0.02188613458610844
18,341.5728940462343,0.0231892931631653
19,344.58242635698036,0.02425363218492163
20,347.5007666911346,0.02545913470105108
21,350.322946371432,0.026568562619648694
22,353.0754230164317,0.0277191697256196
23,355.75307327623955,0.02884261769750106
24,358.3760259061614,0.029970178057117443
25,360.93853561648314,0.03109695382583662
26,363.45671817276735,0.0322194406674759
27,365.9243008383135,0.033350105747776956
28,368.3502800920413,0.03447815754191539
29,370.7270806769613,0.03561528089749064
30,373.06106144908733,0.03675055640842965
31,375.3510059715755,0.03789301966478454
32,377.6024991244672,0.03903722107543475
33,379.8143462854695,0.04019016280828778
34,381.9914543310521,0.04134773485519646
35,384.1326332228143,0.04251551812290476
36,386.24229254047066,0.04369006242110106
37,388.31908509205505,0.044875986595967005
38,390.36830477179194,0.04607000634359028
39,392.38900793564653,0.04727702902465565
40,394.3854740272385,0.0484941712657894
41,396.35707107950714,0.04972533018115875
42,398.30747227643724,0.05096797450355876
43,400.2360557856544,0.05222530199163227
44,402.1460959001125,0.05349484208521265
45,404.0369536761826,0.05477929433210751
46,405.9115404088242,0.05607618177975602
47,407.7691198534322,0.05738775191107365
48,409.61219409216363,0.05871142014020051
49,411.44001343098915,0.06004894031455059
50,413.25475718632134,0.06139768747521682
51,415.05562219608294,0.06275900319678727
52,416.84452690828033,0.06413017059711923
53,418.6205551940621,0.06551219522900334
54,420.3854742115401,0.06690220082373893
55,422.1383155219716,0.06830099783918234
56,423.8807277289,0.06970562184666207
57,425.6117019330387,0.07111674825449582
58,427.3329145807106,0.07253135512676957
59,429.0432561832382,0.07395018839994777
60,430.7443390552133,0.07537010645008743
61,432.43522363493054,0.07679184651393375
62,434.1175340129718,0.0782125182125713
63,435.7909456057695,0.0796329556219312
64,437.456740119651,0.08105113717552749
65,439.1138220634672,0.08246750395486625
66,440.7635371678136,0.08387908820837774
67,442.40558972512997,0.0852865797419656
68,444.0410859929237,0.08668820264831653
69,445.6701462910995,0.08808438994449502
70,447.29338895478355,0.08947406699706202
71,448.9100475330083,0.0908570554168055
72,450.5207211976484,0.09223114777583458
73,452.12524944432334,0.0935963325382786
74,453.7241387803594,0.09495143340519006
75,455.31665876058173,0.0962964159410072
76,456.9034584354798,0.09762940484900852
77,458.4844052894469,0.09895076968119162
78,460.0600410760671,0.10025967417179606
79,461.6301209303304,0.10155643287718139
80,463.1951069201684,0.10283974747486087
81,464.754204642835,0.10410908398092966
82,466.308037521031,0.1053637945586361
83,467.8564921234537,0.10660415150894295
84,469.40018011419215,0.10783028841099357
85,470.9389563852146,0.10904281524880981
86,472.47338444630043,0.11024162778031882
87,473.9983933936293,0.11142752442534556
88,475.5206288831116,0.11259225395515893
89,477.03010704085716,0.1137477252340533
90,478.53688521707136,0.11487647661326485
91,480.0313453593031,0.11599776289618126
92,481.5232629451822,0.1170933635546238
93,483.0033756501342,0.11818321669825385
94,484.48114893848134,0.11924875285848349
95,485.9476420459398,0.12031013855155787
96,487.41200379972815,0.12134871851208362
97,488.8655856852025,0.12238460858371697
98,490.3172305329219,0.12339923421342147
99,491.75854267485784,0.12441250519544916
100,493.19809263876573,0.12540600290619908
101,494.6277454845435,0.1263993819831942
102,496.055788326104,0.1273744829166327
103,497.47431168072393,0.12835061560709146
104,498.8913393644281,0.12930987763266777
105,500.2991713497609,0.1302712289751276
106,501.7055864816617,0.13121703292261475
107,503.1030849600353,0.1321659100275697
108,504.4992183482418,0.13310049402704066
109,505.88668134528774,0.134039085855286
110,507.2728137706923,0.13496459007690334
111,508.6530445733451,0.1358950093942141
112,510.0331797055537,0.13681826685855492
113,511.4052818067533,0.13774921231546278
114,512.7759555369925,0.13866946294177224
115,514.1379673054445,0.1395955519196671
116,515.4984671468385,0.1405103899233836
117,516.8526097756842,0.14143194160209266
118,518.201045082322,0.14234760660319606
119,519.5431949966857,0.14326243370895184
120,520.8797379383269,0.14417300503298744
121,522.2102246384915,0.1450835016689361
122,523.5353563630051,0.14599181701695538
123,524.8531602820012,0.1469013143202921
124,526.1660612786512,0.14780727834322976
125,527.4736582494644,0.14871629411584467
126,528.7766155790571,0.14962693266802915
127,530.073166747477,0.15054186356700394
128,531.3653791870245,0.15145674230652234
129,532.6516685478988,0.15237703636354935
130,533.93384564946,0.15329875901798357
131,535.2104429688964,0.15422695198466946
132,536.4830681535333,0.15515772483358492
133,537.7503373503491,0.15609569492546294
134,539.0137096910161,0.15703707804101272
135,540.2718653650353,0.15798616319265363
136,541.5261695465872,0.1589392731026325
137,542.7753635186949,0.15990048869001033
138,544.0207518021332,0.16086625129545185
139,545.2611338986269,0.16184051470965377
140,546.4977742971821,0.1628198354910362
141,547.7295249678716,0.16380809220899228
142,548.9576273931243,0.1648019393616225
143,550.1809920980226,0.16580522384235968
144,551.4008448121978,0.166814708000992
145,552.616139581786,0.16783422667901685
146,553.8280859109535,0.16886060621438823
