,time,discharge
0,120.0,1.5000001667431206e-05
1,240.0,1.0889846046054825e-17
2,360.0,0.002721010588857098
3,455.40584955178167,0.00754535621681717
4,526.7257779403993,0.015594488228819101
5,583.818517856254,0.026162049108404695
6,631.9757037203301,0.03898405238324688
7,673.5876634107848,0.05472272078467931
8,710.9711360928607,0.06872135395371128
9,745.0341703716301,0.08434773770561847
10,776.6095590793077,0.10084450986806326
11,806.1784349327024,0.11855527540690367
12,834.1317637685569,0.13728563564026616
13,860.6502520575661,0.15755720802938172
14,886.1343325740143,0.17770047618091767
15,910.6226319792461,0.19953177214942963
16,934.2675196748654,0.22187289506320418
17,957.1396043368343,0.24524525286079796
18,979.3816227321962,0.2688040277043383
19,1000.9850357948145,0.29386157497589954
20,1022.0984595022192,0.3185502220764765
21,1042.7043300169908,0.3447444796964625
22,1062.9186477363894,0.3704055089426664
23,1082.7165032430369,0.39772243853615974
24,1102.2027626016632,0.4242137982427148
25,1121.345428725227,0.4525126629023046
26,1140.2341096360299,0.4797944976656268
27,1158.8354630480526,0.5088743878793631
28,1177.2260038042907,0.5367720680399488
29,1195.3721338529817,0.5663967675119452
30,1213.238123711871,0.5980369432774121
31,1230.7765047008033,0.6322697049346875
32,1248.0000156132853,0.6670663008887254
33,1264.9322565077573,0.7017090720806061
34,1281.5786541141763,0.7367313688798434
35,1297.9603728176608,0.7711811954981138
36,1314.0817307938844,0.8065363397426786
37,1329.9641107911789,0.8402831654381259
38,1345.6138674759254,0.8736540916851383
39,1361.0506089308094,0.9045417004297881
40,1376.2763041685844,0.9347059130042695
41,1391.3120936911087,0.9615790962811492
42,1406.161176411931,0.9875204970106304
43,1420.8454531406633,1.0100134139966772
44,1435.3612119168959,1.032129683186468
45,1449.7271788942764,1.050834179905029
46,1463.943539436161,1.068816972595661
47,1478.026373713853,1.0834832723269194
48,1491.9725894028045,1.0976738470165945
49,1505.7966570323188,1.1098193941212775
50,1519.4994251602652,1.1200544581331793
51,1533.0932907896126,1.126616925339842
52,1546.5778292647249,1.132426578360729
53,1559.9633450220306,1.1343144442951545
54,1573.250327906375,1.1364483153458456
55,1586.4478675957796,1.1346873053294757
56,1599.5574273682814,1.133511814643552
57,1612.5863874899392,1.1290012565896965
58,1625.5363170202334,1.1252504355388444
59,1638.413571004192,1.1179788696760777
60,1651.2198018964752,1.1117086926757935
61,1663.9605680713355,1.1026078100814134
62,1676.6375088902118,1.0947357053438207
63,1689.2556089782697,1.0845706807779614
64,1701.8165000445051,1.0757617152620906
65,1714.3246877523438,1.0650603196272226
66,1726.7799083384734,1.0558752940802578
67,1739.1868377839858,1.0450464431809359
68,1751.5485827509158,1.0352369013194598
69,1763.8692821063107,1.0240666803471536
70,1776.1483222742154,1.014280833895615
71,1788.3892971646396,1.0034660558252702
72,1800.593365593735,0.9939608840128792
73,1812.7645226209966,0.9836337599332305
74,1824.9035144475718,0.9747295217576081
75,1837.0135678537406,0.9652796214079613
76,1849.0952433692523,0.9571871079409141
77,1861.1513701680217,0.9487371389264185
78,1873.1824006018117,0.941687272902721
79,1885.190826239763,0.9344277174401585
80,1897.1770412889277,0.9285840419044334
81,1909.1431690298537,0.9226460236464038
82,1921.0894702610947,0.9181382002636566
83,1933.017696340464,0.9136370658307017
84,1944.9279567789847,0.9105795166979158
85,1956.821998251702,0.907587484021573
86,1968.6998494804218,0.9060395069774071
87,1980.5626898228609,0.9046433669744228
88,1992.4101723592287,0.9047068443667775
89,2004.2432035259544,0.9049715170349178
90,2016.0615776585512,0.9066634727596606
91,2027.86642558728,0.9085561243121827
92,2039.6574039517218,0.911863052482345
93,2051.434744805203,0.9154541124167235
94,2063.1982678510626,0.9204280870955039
95,2074.9481897969395,0.9256986598909784
96,2086.6842138126453,0.9323433700714908
97,2098.4066297971267,0.9392881741228866
98,2110.115000043715,0.9476027175048322
99,2121.809730905975,0.9562131267971771
100,2133.4903714876427,0.9661790772797658
101,2145.1573384176268,0.9764428545111826
102,2156.810117592737,0.9880541819744227
103,2168.4491728637786,0.9999587923353559
104,2180.074111040971,1.0131863737747493
105,2191.6854448774243,1.0266948015175676
106,2203.2828655125904,1.0415012054062807
107,2214.8670454588364,1.056558194547051
108,2226.437921579965,1.0728694261177
109,2237.9962902171123,1.0893951730492877
110,2249.5421524385893,1.1071441618801312
111,2261.075467117038,1.1251570585404314
112,2272.5712768935537,1.1468521357300785
113,2284.039880155648,1.1678192846227304
114,2295.4696978295287,1.1910913091006974
115,2306.8717677912405,1.2133431158885006
116,2318.236110201081,1.237673103169065
117,2329.573503029153,1.2608630969626244
118,2340.8745899465694,1.2860573743923835
119,2352.1493487656694,1.3101030893514864
120,2363.387773692867,1.3362661039951413
121,2374.599026207901,1.361306759835909
122,2385.7750414528437,1.3882755350959446
123,2396.9253973620575,1.413978779741785
124,2408.0433992972717,1.4414593091241301
125,2419.137657962419,1.467703285340167
126,2430.2007134755713,1.495856117798425
127,2441.2261019412,1.5247706058408617
128,2452.211329473806,1.5550128560994727
129,2463.151831139278,1.585694120878476
130,2474.051356097154,1.6167079402547513
131,2484.9057513385324,1.647968235299315
132,2495.718750112523,1.6794496874217328
133,2506.4887904550856,1.7107017294379325
134,2517.216209619261,1.7426431999322165
135,2527.8967765684083,1.7747815596488645
136,2538.535947064981,1.8067580536491643
137,2549.130146936033,1.838776778901415
138,2559.682712361045,1.8709551750201576
139,2570.1917852325196,1.9028788608357385
140,2580.6580369740404,1.9354268032382995
141,2591.077631883365,1.9681046960252344
142,2601.45619379023,2.0004736836624772
143,2611.79263241663,2.032392864442324
144,2622.086998323828,2.065046869683251
145,2632.334959449175,2.097944365607917
146,2642.542290086077,2.1304248483142496
147,2652.70838337065,2.1623138268754647
148,2662.8336718994005,2.1948528109897216
149,2672.9161635546398,2.227132788815338
150,2682.958389893392,2.2596166196535905
151,2692.959613104519,2.2915292342623643
152,2702.9219117903062,2.323715928460449
153,2712.8437024587583,2.3555187018510275
154,2722.7270777936574,2.3875892918119193
155,2732.5709809562045,2.419140914849982
156,2742.377374408022,2.4509737125898097
157,2752.1466860318615,2.4819029962984613
158,2761.87767242956,2.513915378436573
159,2771.5727248733147,2.54452308371414
160,2781.2324921139607,2.5757048147352672
161,2790.858101745098,2.6057714562709235
162,2800.4494296433118,2.6366344647775435
163,2810.0072444061616,2.666481609553848
164,2819.5319388549588,2.696987666738268
165,2829.024792548584,2.726311274247544
166,2838.4863512643146,2.756235586798737
167,2847.9174762894695,2.7850793240646228
168,2857.3187080453795,2.8145214313604683
169,2866.6910190550984,2.8428348028300428
170,2876.0351693406374,2.871669007529028
171,2885.3520114488965,2.899394683813861
172,2894.6421272144303,2.9276894368636235
173,2903.906338481114,2.954874527293938
174,2913.145476858513,2.982539097780891
175,2922.360376844872,3.0090720763782133
176,2931.5518092843745,3.036091864042316
177,2940.720468581403,3.0620123573297255
178,2949.8671648567492,3.088395509506807
179,2958.992559727021,3.1136737394798333
180,2968.0974936760126,3.1393891280902473
181,2977.182546383471,3.1640088808615707
182,2986.2485811994825,3.189040965412581
183,2995.2961187353762,3.2129771547815547
184,3004.3260424287787,3.237299075459696
185,3013.3387940291495,3.2605303489081656
186,3022.3352745265965,3.2841198117676482
187,3031.3163799269796,3.306426383832349
188,3040.282754146851,3.32916001528623
189,3049.2344358704045,3.3509086926625473
190,3058.1723191211786,3.3729775893745018
191,3067.097046895537,3.393800566711791
192,3076.009390778258,3.4149534256816736
193,3084.9094810422166,3.4350266828222518
194,3093.798099192409,3.4554029997694053
195,3102.6755459286696,3.4745997653345966
196,3111.5427008287943,3.494025010498723
197,3120.399762618972,3.5122742929059294
198,3129.247519985463,3.530749422969465
199,3138.086108634028,3.548020087318892
200,3146.9164357334803,3.565392890990473
201,3155.7386244356,3.581466490834571
202,3164.5535279826945,3.5975505504366763
203,3173.3611928077075,3.612250705864035
204,3182.16252182632,3.6268290110181773
205,3190.9575536211355,3.639930179957769
206,3199.7471819623215,3.6528154823497623
207,3208.531378095422,3.664156342052934
208,3217.3117061689736,3.674899127089662
209,3226.087470457606,3.6842886001089235
210,3234.8598139725127,3.693184441243725
211,3243.6283421998946,3.700562189287789
212,3252.3944157090873,3.707317421968222
213,3261.1579591498075,3.712436070970572
214,3269.9199323791995,3.717131020695109
215,3278.6793756163584,3.7206548577914726
216,3287.4372153532804,3.723846342162078
217,3296.19351540484,3.725543580898816
218,3304.949330425475,3.7269205925155595
219,3313.703794838622,3.7009167245147694
220,3322.457755304497,3.7103758689442623
221,3331.2112322179096,3.68820591169257
222,3339.965247904552,3.69988490441125
223,3348.718950825593,3.678547196418115
224,3357.473598834789,3.6910129701377086
225,3366.228665096655,3.669364667111761
226,3374.9846946580174,3.682245639446048
