,time,discharge
0,120.0,1.5000001667431206e-05
1,240.0,1.0889846046054825e-17
2,360.0,0.0026944878857193544
3,458.01455817670654,0.007277148292603964
4,531.0288746601302,0.015195790454229917
5,589.3424438497478,0.025622069894333115
6,638.4756019458156,0.03827570301175935
7,680.8661514406955,0.05386740461132945
8,718.9430894283258,0.06765309053424735
9,753.6157431769625,0.083094631235023
10,785.7538004308883,0.09939168275481146
11,815.8383698859935,0.11687858384196824
12,844.2795308010495,0.1354108601145693
13,871.262252405357,0.15535278064938568
14,897.175272481522,0.17544605946881375
15,922.0783282972125,0.19679228149811537
16,946.139186697561,0.21900524626326842
17,969.4082280238757,0.24202220715015008
18,992.0469415279586,0.2653035230962979
19,1014.0435440392141,0.28989602178776536
20,1035.5367132745334,0.3145110402405574
21,1056.5087839285636,0.3403588344252327
22,1077.0972346303497,0.36578530879463494
23,1097.2570767397626,0.3927396289525521
24,1117.1117149445054,0.4190047944064976
25,1136.6093627844698,0.4469794160865855
26,1155.791553522624,0.4757119324422408
27,1174.6355209683172,0.5056008765580263
28,1193.1642277491737,0.536539239713376
29,1211.4047884160955,0.567124891763738
30,1229.3785168475633,0.5983931720101103
31,1247.1273386309513,0.6283571945337487
32,1264.6400455305163,0.6597260149652486
33,1281.893060243649,0.6919842088983652
34,1298.8632704961253,0.7262361206528694
35,1315.5668403759864,0.7597359834516817
36,1332.0115144282242,0.793595496143813
37,1348.2156936734134,0.8269279297151326
38,1364.1859972021102,0.8597457360874629
39,1379.9419370742667,0.890696452747567
40,1395.4856874164586,0.9207147519070936
41,1410.8374773901153,0.947601588782842
42,1425.9997687266189,0.9733787527106531
43,1440.9942246939452,0.9957390362916426
44,1455.819775746116,1.0173079153844626
45,1470.4968352008302,1.0353672070988036
46,1485.0234523333943,1.0527117127326806
47,1499.4177213023602,1.0666180147332278
48,1513.6760568202071,1.0799749393574745
49,1527.8156397707598,1.0912477822924418
50,1541.8322740806684,1.100857255046485
51,1555.7415617731667,1.106700442814516
52,1569.5399291727927,1.1117385783437277
53,1583.2410803571079,1.112769294921482
54,1596.8417964114929,1.1142467576404849
55,1610.354846834028,1.111583603220513
56,1623.7774133120097,1.110025194613948
57,1637.1214319522119,1.1049992567294344
58,1650.384496241746,1.1013091935105956
59,1663.5768601096945,1.094061805839634
60,1676.6962590067938,1.0882943902066204
61,1689.7522388627453,1.0795158819230761
62,1702.74299485657,1.0722668121077694
63,1715.6772659140452,1.0624510072804467
64,1728.5534723141202,1.0541913757008763
65,1741.3795991713364,1.0437376323534913
66,1754.154332814333,1.0348010986557001
67,1766.884965152272,1.0239925626201463
68,1779.570417548081,1.0144977989234116
69,1792.2173739293269,1.003436884564664
70,1804.8249227970196,0.9937366587425576
71,1817.3991234559728,0.982830315291099
72,1829.9391149137286,0.9734011042976258
73,1842.4503309783067,0.9631017547294317
74,1854.9318941060092,0.9543690848126203
75,1867.3886374298552,0.9450104660507933
76,1879.819621572615,0.937242483000815
77,1892.227327386974,0.9291443023025582
78,1904.6115072864252,0.9224554843071915
79,1916.975651698117,0.9154457662659052
80,1929.320199510917,0.909792172593373
81,1941.6476554780195,0.9039849777269923
82,1953.95812185108,0.8995650127300474
83,1966.2535429200416,0.8951085810369932
84,1978.53463341987,0.891993897641964
85,1990.8025119934578,0.8889598634495314
86,2003.0573142151982,0.8873025025456858
87,2015.299729225467,0.8857994130632174
88,2027.5297133929325,0.8856710655062993
89,2039.7478489954713,0.8857343993276315
90,2051.9539751147818,0.88716348160587
91,2064.148513606093,0.8888204601050493
92,2076.3311399667073,0.8918403434275062
93,2088.502125931822,0.8951214214797514
94,2100.6615047772307,0.8997270948350902
95,2112.8090544668626,0.9046505849956463
96,2124.944478419897,0.9109154415806101
97,2137.067607609296,0.9175119257472478
98,2149.178218262943,0.925434556571757
99,2161.2761431069125,0.933701654307567
100,2173.3611227734946,0.9432883777454297
101,2185.4330241053985,0.9532259494127522
102,2197.491649827826,0.9644683286533575
103,2209.536976128932,0.9760544299851575
104,2221.569016711371,0.9889137048417528
105,2233.5879942098604,1.002088497270388
106,2245.5940407968787,1.016507891706146
107,2257.5874052682175,1.03122512481627
108,2269.5681982545348,1.0471678198909076
109,2281.53701024351,1.063354275245711
110,2293.4940532751475,1.0807299345169241
111,2305.4394510381944,1.0983564147968121
112,2317.355574307765,1.1188141356692909
113,2329.2388408716397,1.139898328272675
114,2341.087582187416,1.1622868192955604
115,2352.8930061841775,1.1856752222647349
116,2364.6582572101247,1.209801269455511
117,2376.3754391401285,1.2347493935769327
118,2388.0590565945627,1.2591104454354773
119,2399.6969968681155,1.2846575525554336
120,2411.2960744215916,1.3103921605000644
121,2422.849482671413,1.336774093613816
122,2434.3688990510514,1.3627134383970665
123,2445.841785266684,1.3899748816929705
124,2457.2754807654806,1.4173030077082618
125,2468.6633695758687,1.445281347125333
126,2480.0166842284334,1.4727469710875127
127,2491.322942485455,1.5016091258603246
128,2502.5891646881673,1.530487636064054
129,2513.8087788400467,1.5600066015636014
130,2524.992939468671,1.5888571528818858
131,2536.129399573413,1.6191185101848622
132,2547.227727146837,1.6488848184104032
133,2558.2778443945604,1.6797705111580317
134,2569.2879283028806,1.710199913772568
135,2580.2511159091823,1.741114653086739
136,2591.177560668855,1.7710582931067056
137,2602.0553187675296,1.8022775801932904
138,2612.8943167682082,1.8325502827164515
139,2623.685067509337,1.863790427776491
140,2634.4380975822623,1.8939605232113261
141,2645.143228142939,1.9253189778770101
142,2655.810348056817,1.9557135428652537
143,2666.4294985386928,1.9873516439432357
144,2677.010902591827,2.017917904847077
145,2687.5448907869595,2.0497269885253235
146,2698.0415376096325,2.0804151646879157
147,2708.4912785354086,2.1123616494903406
148,2718.9042693559873,2.1430786236232984
149,2729.2711171277765,2.1750429281566355
150,2739.6019273855213,2.2056898159360157
151,2749.887603895646,2.237544718076415
152,2760.138070936717,2.2680259112009136
153,2770.344284332467,2.2997329743909263
154,2780.516311720794,2.3299466848752144
155,2790.6452301656946,2.361391480091614
156,2800.7410643122093,2.391270536593305
157,2810.794997947009,2.42239630014448
158,2820.8166533983454,2.451979199791009
159,2830.799057365676,2.4823997893356147
160,2840.7485362023626,2.512027120447465
161,2850.6601175949586,2.5420438866874524
162,2860.5413547564617,2.5708922785417605
163,2870.386073824277,2.6004557818522125
164,2880.2015201250083,2.628896758339085
165,2889.9824856494856,2.657834093848671
166,2899.7361582790854,2.685610591295169
167,2909.456461270545,2.7141584335366313
168,2919.1505897207226,2.741506552939858
169,2928.8129756574926,2.7695173619759
170,2938.4510972011904,2.796187301636067
171,2948.0593155755146,2.8235814140732476
172,2957.644663981606,2.849738924461711
173,2967.201436126764,2.8766828540761553
174,2976.736941847001,2.9022393801699025
175,2986.2457536647516,2.928494926834535
176,2995.7350120772658,2.9533267201064435
177,3005.1991733610544,2.9788951083766615
178,3014.6452782605998,3.0029999371204044
179,3024.0678640150672,3.027829679353186
180,3033.4738992330067,3.051160831382159
181,3042.857954603907,3.0752304830072426
182,3052.226911209192,3.0977830117627514
183,3061.575383402549,3.1210885422326964
184,3070.9101676254427,3.142858576607344
185,3080.225905765902,3.165391399057892
186,3089.529330366404,3.186347318589319
187,3098.8151260662503,3.2080443823141005
188,3108.089955727438,3.2281060745551415
189,3117.348525648019,3.2488826801321777
190,3126.597426686967,3.267970929337557
191,3135.831395561121,3.2877564808857827
192,3145.056917608993,3.3058350416690776
193,3154.2687439582123,3.324621029614304
194,3163.473350584612,3.3416705219157135
195,3172.665521180343,3.3594468028412194
196,3181.8516240459658,3.375506866409647
197,3191.0264496740874,3.3923287259738912
198,3200.1963259212384,3.4074315135455113
199,3209.3560836371526,3.423310468139688
200,3218.5119887186233,3.437462720312447
201,3227.658867149651,3.4523972858373217
202,3236.8029145848504,3.465641954275206
203,3245.9389613517765,3.4795964117518774
204,3255.0731467526266,3.491696824078094
205,3264.2007578232956,3.5043028120759234
206,3273.3277307877315,3.5150416340691715
207,3282.4509183832556,3.525624569603304
208,3291.5732088339505,3.5354052708218133
209,3300.690282578509,3.5454113169360855
210,3309.80795324974,3.553328128969134
211,3318.922276017167,3.5611588279070947
212,3328.037261169867,3.567455613922121
213,3337.1493286782147,3.5734538917022465
214,3346.263238616487,3.5775385638671438
215,3355.374602264796,3.5816248457882316
216,3364.488465039417,3.5836917157522077
217,3373.600855374115,3.5856646491561817
218,3382.715892592189,3.58604664169309
219,3391.8299272782306,3.586338080660097
220,3400.947606244831,3.584925123830276
221,3410.0649694858066,3.5836859375483616
222,3419.1863259792162,3.5582291804872175
223,3428.3078194721215,3.5635994973773837
224,3437.43377123637,3.5412383911036702
225,3446.5603092867914,3.5485903745708565
226,3455.69177997848,3.526609984641714
227,3464.824287430813,3.5346279665671982
